aesthetics,memory,motion,quality,visual_verbal,frame
0.00336238,0,0,0,-0.00234316,4153
0,0,0,0,0.14600636,4154
0,0.01118882,0,0,-0.02668813,4155
0,0,0,0.02955206,0.04407984,4156
0.01511765,0.03908009,0.00149564,0,0.00464413,4157
0,0.02961179,0,0,0.03424629,4158
0,0,0,0,-0.04069482,4159
0,0,0,-0.03675249,0.12176186,4160
0,-0.03281088,0.03775592,-0.00791977,-0.09025129,4161
0,-0.04567421,0,0,-0.00337849,4162
0,-0.01908184,0,-0.08017473,-0.09913526,4163
-0.00312848,0,0,-0.00471678,0.12903309,4164
0,0,0.0285712,-0.00757406,-0.0694683,4165
0,0,0.02721012,0,0.10180647,4166
0,-0.0555855,0.01286889,0,0.00125584,4167
0,-0.02518045,0.01908524,0,-0.0959419,4168
0.03644076,-0.04630266,0,0.00250222,-0.02514807,4169
0,-0.00692627,0,0,0.08549527,4170
0,0,0,0,-0.06881601,4171
0,-0.04940467,0,0.03410891,-0.01706557,4172
0,-0.05601617,0.022479,0,-0.12964807,4173
-0.08851824,0,0.00100075,0,0.06444767,4174
-0.01420528,0,0,0.02620529,0.08641353,4175
0,0,0,0.0227893,0.12629736,4176
0,0,0,0,-0.12228592,4177
0.00022516,0.02833933,0.03824719,0.01502201,0.02207967,4178
0.04261967,0,0,0,0.03958817,4179
0,0,0,0,0.00566148,4180
0,0,0,0,-0.02149218,4181
0,0,0,-0.02426413,0.00927028,4182
0,0.03092591,0,-0.01047508,-0.08190444,4183
0,0.0524096,0,0,0.02970154,4184
0,0,0,0,0.01545745,4185
0,0,0,0,-0.00512598,4186
0,0,0,0,-0.05532494,4187
0,0,0,0,-0.18413261,4188
0,-0.01347621,0,0.00369302,0.05987487,4189
0,0,0,0,-0.09388269,4190
0.03548559,0,0,0,0.00705045,4191
0,0.00767534,0,0,-0.04204349,4192
0,0.034978,0,0,0.07085726,4193
0.12276279,0.02349326,0,0,0.10525138,4194
0,0,0.01261617,0,-0.0185765,4195
0,0,0.01901233,0.02201605,-0.04512959,4196
0,0,0,0,0.1009236,4197
0,0,0,0,-0.05121631,4198
0,0,0,-0.00219377,0.04069155,4199
0,0.03425865,0.04474146,0,0.00135983,4200
0,0,0,0,-0.05335175,4201
-0.06155534,0.00028361,0,0,-0.00782768,4202
-0.00176641,0,0,0.04778051,0.03877036,4203
0,0,0,0.00085001,-0.0427897,4204
0,0.06580721,0,0.04979322,0.1103349,4205
0.09797963,0,0.03948044,0,0.08286354,4206
0.03129356,0,0,0.02772026,-0.0635569,4207
0.04114156,0,0,0,-0.0315691,4208
0,0,0.01890159,0.03885774,0.09314791,4209
0,0,0,0.01202222,-0.06519904,4210
-0.06558149,-0.02007613,0,0,0.00359437,4211
0,0,0,0,0.14469499,4212
-0.01822907,0,0,-0.02165675,0.03498651,4213
0,0,0,-0.00290393,-0.13560657,4214
0,0,0.03157665,0,-0.04016286,4215
0,0.03060427,0.01385497,0,0.0063075,4216
-0.07750363,0,0.00145432,0,0.01593605,4217
0,0.0052043,0,0,0.01244432,4218
-0.09074463,0,0,0.01897506,0.02188338,4219
0,0,-0.00724449,0.00556117,-0.14295892,4220
-0.00345143,0,0,0,0.02772345,4221
-0.00363688,0.00217872,0,0,-0.03232701,4222
-0.00899323,0,0,-0.01189248,-0.146415,4223
0,0,0,0,-0.04980475,4224
-0.02172742,-0.00529812,0,0,0.14656282,4225
0,0,0,0,0.04237944,4226
0,-0.02710599,0,0,-0.05694449,4227
0,-0.01966464,0,0,0.00348057,4228
0,-0.09893973,0,-0.02000966,0.02679049,4229
0,-0.00910463,0.03939573,0,0.07945075,4230
0,-0.02038727,0.0008615,0,-0.01617643,4231
0,0,0,0,0.01905835,4232
0,0,0,0.00352892,0.05477965,4233
0,0,0,0.0959001,-0.0095104,4234
0,0,-0.02019105,0.01543032,0.02309213,4235
0.02573456,0.02432962,0,0,0.01508748,4236
0,0,-0.01296406,0,0.10800181,4237
0,0,0,-0.03308424,-0.12195515,4238
-0.02812149,0,0,0,0.06915169,4239
0,0.01744354,0,0,-0.08345702,4240
0,0.00215735,0,0,0.01393209,4241
0,0,0,0,0.0680581,4242
0.03975495,0,0.06790083,0,-0.11278532,4243
0.02239297,-0.03975598,0,0.00531967,-0.03166792,4244
0,0,0,0.00577907,0.17830071,4245
0,0,0,0,-0.07644251,4246
-0.0309437,0.02459512,0,0.00347357,0.16859538,4247
0,0.01714145,0,0,-0.06396389,4248
0,0,0,0.05027008,0.042264,4249
0.0446547,0,0,0.05813764,-0.05287315,4250
0.02782284,-0.0001409,0,0,-0.15794105,4251
0,0,0,0,0.03984652,4252
0,0,0.03764878,0,0.00951693,4253
-0.09653151,0,0,0,-0.06732142,4254
0,0,0,-0.09275104,0.05213321,4255
0,0,-0.00923591,-0.01082872,-0.04562153,4256
0.00714099,-0.02191291,0,-0.00880961,-0.00847016,4257
0.02177665,-0.01724071,-0.01408867,0,-0.12224889,4258
0,0,0,0,0.10006849,4259
0,0,0,0.00458587,-0.0801632,4260
0,0,0,0.00044707,0.08565589,4261
0,-0.01953714,0,0,-0.00837461,4262
0,-0.00494351,0,0.01282865,0.00909523,4263
0,-0.05588904,0.00818502,0.01270975,0.07400679,4264
0,0,0,0,-0.08791956,4265
0,0,0,0,0.07183378,4266
0,0.00780573,0,0,-0.18766328,4267
0,0.04657468,0,0,0.09878816,4268
0,0,0,0,0.0797592,4269
0.00143392,0.01071396,0,0.03098725,0.13587254,4270
0.05205952,0,0,0.01629718,-0.12095385,4271
0,0.01214144,0,0,-0.030154,4272
0,0,0,0.01063711,0.06857236,4273
0.01065417,0,0,0,0.05027681,4274
0.06612737,0,0.02106111,0.07505659,-0.11804116,4275
0,0,0,0.02794931,0.02466294,4276
0,-0.00894671,0,0,-0.20170917,4277
0,0,0,0,0.16872688,4278
0,0,0,-0.03072576,-0.05448617,4279
0,0.0299396,0,-0.04918184,0.14086241,4280
0,0,0,-0.02806101,-0.07650404,4281
0,0.01031769,0,-0.04715979,0.06909179,4282
0,0.02784853,0,-0.03263689,-0.17270729,4283
0,0,0,0,0.03655379,4284
0,0,0,0,-0.12662186,4285
-0.06457817,0.01234284,0,0,0.02135606,4286
-0.01205814,0,0,0,-0.01409136,4287
0,0,0.049604,-0.0353295,-0.03462771,4288
-0.03727352,-0.04007293,0,-0.03258621,0.0283869,4289
0,-0.0385422,0,0,0.01667464,4290
0,-0.06165948,0,0,0.04444654,4291
-0.04841324,-0.01128951,0,-0.00023102,0.05016656,4292
-0.05011347,-0.01037528,0,0,-0.01700241,4293
-0.04288144,-0.00274885,-0.00856342,0,-0.04809918,4294
0,0,0,0,0.06362169,4295
0,0,0,0.02294823,0.03357795,4296
0,-0.00992071,0,0,-0.07079382,4297
0,0,0,0.05944605,0.03034701,4298
0.04556159,0,0,0,0.02789224,4299
0,0,0,0,-0.01096279,4300
0,0,0,0.03219734,-0.04531471,4301
-0.01867787,0,0,0,0.00602492,4302
0,-0.01852584,0,0,0.04217172,4303
0,-0.0355322,0,0,-0.12954109,4304
0,0,0,-0.03462652,0.01153558,4305
-0.01744616,0,0,-0.03275607,0.09374167,4306
0,0.03958068,0,0,-0.1126865,4307
0,0,0,-0.00306073,0.01213124,4308
0,0,0,-0.04005522,0.07984005,4309
0,-0.01952484,0,-0.05886752,0.00590514,4310
0,0,0.00175709,-0.03409227,0.03282003,4311
0,-0.01085159,0.00919988,0,0.09630534,4312
0,-0.02613671,0,0,0.04559866,4313
0,0,0,0.01957027,0.01104718,4314
0.00307765,0,0,0,-0.10334788,4315
0,0,0,0.00357262,0.01323952,4316
0,0,0,0,-0.16728265,4317
0,0,0.00959745,0,0.02661816,4318
0,0.01327627,0,0.02666754,-0.04157769,4319
0,0,0,0.05679103,0.14528738,4320
0,0,0,0,-0.0883674,4321
0.03230622,0,0,0.00651652,-0.04153059,4322
0,0,0,0.02792988,0.0882261,4323
0,0,-0.00685034,0.02852182,0.03004538,4324
0,0,0,0.0265785,0.08959274,4325
0.01937901,-0.00219321,0,0,-0.09990951,4326
0.01779382,-0.0087982,0,0,-0.02096974,4327
0,0,0,-0.02410192,-0.05699812,4328
0,-0.0081263,0.00938587,0,0.03881773,4329
0.02983011,0,0,-0.01328276,0.15693975,4330
0,-0.00892207,0,0,-0.08608603,4331
0,-0.00217764,0,-0.00028694,0.07955475,4332
0.0084318,0,0,0,-0.04296666,4333
0.02956823,0,0,0,0.00156265,4334
0,0.00051724,0.04434935,0.0297459,-0.03210132,4335
0,0.01805533,0,0,0.03650996,4336
-0.06912415,0,0,0,-0.04363037,4337
0,0.01645796,-0.01263002,0.00704785,-0.15039213,4338
0,0,0,0.00464872,0.17151624,4339
0,0,0,0.04356646,-0.12295617,4340
0,0,-0.00257261,0,0.05878101,4341
0.01448515,0,0,0,-0.03011997,4342
0,0,0,0,0.10920266,4343
0,-0.02404491,0,-0.022004,-0.06766553,4344
0,0,0,0,0.05012763,4345
0,0,0,0,0.07765615,4346
-0.04131428,0,0,0.01101797,0.03887436,4347
-0.08450361,0,-0.00394375,0.02606721,-0.00305071,4348
-0.0132961,0,0,0,-0.11561035,4349
0,0.0122722,0,0,-0.01688888,4350
0,0,0,0,-0.03343176,4351
0,0.00140612,0,0,0.00922155,4352
0,0.0166416,-0.02164569,0,-0.0080825,4353
0.01084793,0,0,-0.00271158,-0.02358215,4354
0.00133126,0.004285,-0.01430789,-0.03858336,-0.01116071,4355
0,0.01352547,-0.0161959,-0.02849273,0.04014626,4356
0.01035477,0.00750763,0,0,-0.06083533,4357
0,0,-0.11618638,0,-0.04290186,4358
0,0.00187953,-0.44002645,0.00436641,0.04801641,4359
0,0,0,0.02097439,0.08996408,4360
0.02787898,0,-0.20481888,0,0.00736706,4361
0,-0.00593562,-0.10550919,0,0.01890073,4362
0,0,-0.04020949,-0.03246274,0.03091681,4363
0,0,0,-0.01945709,0.03812788,4364
0,0.0044241,0,-0.01371363,0.010742,4365
0.00552055,0,0.01358745,0,0.01601909,4366
0,0,0,0,0.0423062,4367
0,0.00308208,0,0.03046817,-0.02520661,4368
0,0,0,0,-0.04396958,4369
0,0,0.00602723,0,-0.02827174,4370
0,0,0,0,0.01553232,4371
0,0.00093886,0,-0.00904885,-0.06872181,4372
0.00333534,0,0,-0.02105768,0.00257538,4373
0,0,0.03409639,-0.01146023,0.01399689,4374
0.07007219,-0.01403111,0,0,0.07487496,4375
0,0,0,0,0.022956,4376
0,0,0,0,-0.02366028,4377
-0.03072802,0,0,0,0.0257146,4378
0,0,0.04347241,0,-0.08763235,4379
-0.07942142,-0.01547093,0,-0.00675823,0.07120436,4380
0,0,0,0,-0.10397431,4381
-0.00207854,0,-0.04731287,-0.00014884,0.02893056,4382
0,0,0,0,0.09430003,4383
0,0,0,0,-0.07696658,4384
0,0,-0.05933382,0,0.02287978,4385
0.03034377,0.00610332,0,0,0.00400954,4386
0.01883576,0.00119749,0,0,0.00944233,4387
0,0.02249572,0.04913483,0,0.02809016,4388
0,0,0.00758479,0,0.01137305,4389
0.03014085,0,0,-0.06648317,-0.03143924,4390
0.01221301,-0.00699401,0,0,-0.07342093,4391
0.00512749,-0.02488344,-0.02275005,0,0.09487118,4392
0.02239554,0,0,0,-0.02617523,4393
0,0,0,0.00885651,0.01177406,4394
0,0.00941324,0,0.07885842,-0.04621201,4395
-0.01927021,0,0,0,0.03545368,4396
0,0.00479681,0,0.01210056,-0.01170111,4397
0,0,5.60E-05,0,-0.02592531,4398
0.02029402,0,0,0.01540719,0.01752484,4399
0.01454221,-0.00130397,0,0,0.05451176,4400
0.00261109,0,0.01962894,0.01320909,-0.0162072,4401
0,-0.00151261,0.03606786,0,0.05364713,4402
0,0,0,0,0.00922482,4403
-0.01683304,0,0,0,0.02575516,4404
0,0.00988484,-0.05086191,0.00019064,-0.03386026,4405
0,0.00713962,0,0,-0.07047095,4406
0.02246036,0.00300385,0,0,0.07697936,4407
0,0.00327623,0,0,-0.04393201,4408
0.01426225,0.00960667,0,0.01795804,-0.08475206,4409
0,0,0,0,-0.01978687,4410
0,0,0,0,0.08180045,4411
0,0,0,-0.0242514,-0.03933689,4412
0,0,0,0,-0.06006952,4413
-0.03554705,0,0,0,-0.00061172,4414
0,0.00340844,0.01819275,0,-0.07487986,4415
0,0,0,-0.00166449,0.02857855,4416
-0.07114015,0,0,0,-0.01224966,4417
0,0.0057929,-0.01141071,0,0.04214721,4418
-0.0071198,0,0,0,0.05271417,4419
0,0,0,0,-0.07476607,4420
-0.00343189,0,-0.03058963,0,0.00808414,4421
-0.00163879,-0.00273653,0,-0.04092998,-0.02562857,4422
0,0,0,-0.00280377,0.0427151,4423
0,0,0.00805534,0,-0.04162152,4424
0,0.03148553,0,0,0.15055303,4425
0,0,0,-0.02976476,0.07017094,4426
0,0,0,0,-0.04678181,4427
0,-0.01870949,0.04840413,0,-0.01514438,4428
-0.00551213,0,0,0.01468891,0.00363657,4429
0,0,0,0,-0.02762926,4430
0,0.00351964,0,0,-0.04607235,4431
0,0.00115185,0,0,-0.00350508,4432
0.03748143,0.00962332,0,0.03641734,-0.00403567,4433
0,0,0,0.00303597,-0.05616861,4434
0.00661555,0,-0.01963896,0,-0.00462479,4435
0.00699855,0,0,0,0.0621938,4436
0,0,0,-0.02044005,0.04567162,4437
0,-0.0091807,0,-0.01817741,-0.01687555,4438
0,-0.00322552,0,0,-0.00394311,4439
-0.07248109,-0.0336878,-0.00710461,0,0.02282914,4440
0,0,0,0.00579582,-0.0256057,4441
0,0,0,0,0.00054529,4442
0,0.00113591,0,0,0.01016922,4443
-0.00399782,0,0,0,-0.03645007,4444
0,0.01846644,0,0,0.04357701,4445
0,0,0,0,0.03987701,4446
0.01258693,0,0,0,0.01257254,4447
0,0,0,0,-0.14527459,4448
0,0.00056687,0,0.0122485,0.03149124,4449
0,0,0,0,0.00454666,4450
0.00714218,0,0.00962246,0.02954523,-0.01638088,4451
0,-0.00210049,0,0.01920273,-0.01204168,4452
0,-0.01263043,0,0,-0.04295385,4453
0.01630871,0,0,0,0.07900128,4454
0.0014137,0,0,0,-0.04748745,4455
0,-0.01472621,0,0,0.04311121,4456
0.00703862,0,0,-0.01181964,-0.05410313,4457
0,0,0,-0.04371805,-0.06133679,4458
0,0.01823064,-0.03006234,-0.00874214,0.08964909,4459
0,0.00214902,0,0,0.02436457,4460
0,0,0,0,-0.04049554,4461
0.03346631,0,0,-0.00841771,-0.03791853,4462
0,0,0,-0.01661003,-0.00819112,4463
0,0.01011521,0,0,-0.01951109,4464
-0.0058355,0,0,0,-0.0014328,4465
-0.0558738,0,0,-0.00612681,0.00894578,4466
-0.00474386,0.00825923,0,0,-0.01445644,4467
0,0,0,0,0.01630957,4468
0,0,0,0.02035445,0.10026968,4469
0.0121574,0,0.01205826,0.00473896,-0.01303018,4470
0.01273966,0,0,0.00067482,-0.09629063,4471
0,0,0,0,0.04818656,4472
0,0,0,0,-0.01711729,4473
0,0,-0.00254827,0,-0.00288193,4474
0,-0.00092691,0,0.01160135,-0.08800722,4475
-0.0108218,0,-0.02002417,0,0.04612435,4476
0,0,0,0,0.01202071,4477
0,0,0,-0.02547032,0.00529478,4478
0.00323802,0,0.01308324,0,-0.06153961,4479
0.01256622,0.0041604,0,-0.02699927,0.06589489,4480
0.06086975,0,0,0,0.02451865,4481
0,0,0,0,0.00837135,4482
0,0,0,-0.01822227,-0.10626057,4483
